sample_id,feature,feature_scope,channel_id,early_response,official_top10,response_rank
train_000430,line_length,channel_local,EEG P7-Ref,0.7606094479560852,False,17
train_000430,line_length,channel_local,EEG P8-Ref,0.6356245279312134,False,29
train_000430,line_length,channel_local,POL R1,0.8552045226097107,False,7
train_000430,line_length,channel_local,POL R2,0.6018011569976807,False,31
train_000430,line_length,channel_local,POL R3,0.5608358383178711,False,34
train_000430,line_length,channel_local,POL R4,0.831405520439148,False,11
train_000430,line_length,channel_local,POL R5,0.6438760757446289,False,28
train_000430,line_length,channel_local,POL R6,0.29849645495414734,False,67
train_000430,line_length,channel_local,POL R7,0.47591447830200195,False,47
train_000430,line_length,channel_local,POL R8,0.7668212056159973,False,16
train_000430,line_length,channel_local,POL R9,0.8413747549057007,False,9
train_000430,line_length,channel_local,POL R10,0.7021490931510925,False,23
train_000430,line_length,channel_local,POL R11,0.696685254573822,False,24
train_000430,line_length,channel_local,POL R12,0.32480961084365845,False,65
train_000430,line_length,channel_local,POL R13,0.1941809505224228,False,79
train_000430,line_length,channel_local,POL R14,0.12646517157554626,False,89
train_000430,line_length,channel_local,POL R15,0.30701887607574463,False,66
train_000430,line_length,channel_local,POL R16,0.33278170228004456,False,63
train_000430,line_length,channel_local,POL AC1,0.3558701276779175,False,57
train_000430,line_length,channel_local,POL AC2,0.3364594578742981,False,61
train_000430,line_length,channel_local,POL AC3,0.2202995866537094,False,76
train_000430,line_length,channel_local,POL AC4,0.3580879271030426,False,56
train_000430,line_length,channel_local,POL AC5,0.3282643258571625,False,64
train_000430,line_length,channel_local,POL AC6,0.5176562666893005,False,38
train_000430,line_length,channel_local,POL AC7,0.4158487617969513,False,52
train_000430,line_length,channel_local,POL AC8,0.5449776649475098,False,36
train_000430,line_length,channel_local,POL AC9,0.40373772382736206,False,53
train_000430,line_length,channel_local,POL AC10,0.33897146582603455,False,60
train_000430,line_length,channel_local,POL AC11,0.3611595332622528,False,55
train_000430,line_length,channel_local,POL AC12,0.2782673239707947,False,71
train_000430,line_length,channel_local,POL AC13,0.7137756943702698,False,20
train_000430,line_length,channel_local,POL AC14,0.33598002791404724,False,62
train_000430,line_length,channel_local,POL AC15,1.197400689125061,False,1
train_000430,line_length,channel_local,POL AC16,0.2936273515224457,False,68
train_000430,rms_change,channel_local,EEG A1-Ref,1.6489241123199463,True,32
train_000430,rms_change,channel_local,EEG A2-Ref,1.010871171951294,True,95
train_000430,rms_change,channel_local,POL A3,0.7097728848457336,True,119
train_000430,rms_change,channel_local,POL A4,0.9209752678871155,True,104
train_000430,rms_change,channel_local,POL A5,0.8744668960571289,False,110
train_000430,rms_change,channel_local,POL A6,0.808475136756897,False,117
train_000430,rms_change,channel_local,POL A7,1.443740725517273,False,53
train_000430,rms_change,channel_local,POL A8,2.0009102821350098,False,9
train_000430,rms_change,channel_local,POL A9,2.012939691543579,False,6
train_000430,rms_change,channel_local,POL A10,2.0096099376678467,False,8
train_000430,rms_change,channel_local,POL B1,1.610100269317627,True,36
train_000430,rms_change,channel_local,POL B2,1.8799972534179688,False,14
train_000430,rms_change,channel_local,POL B3,1.3598326444625854,False,61
train_000430,rms_change,channel_local,POL B4,1.723299264907837,False,25
train_000430,rms_change,channel_local,POL B5,1.2813409566879272,False,65
train_000430,rms_change,channel_local,POL B6,1.4889901876449585,False,48
train_000430,rms_change,channel_local,POL B7,1.2855966091156006,False,64
train_000430,rms_change,channel_local,POL B8,1.548039436340332,False,41
train_000430,rms_change,channel_local,POL B9,1.611035704612732,False,35
train_000430,rms_change,channel_local,POL B10,1.6078181266784668,False,37
train_000430,rms_change,channel_local,POL B11,1.8637945652008057,False,15
train_000430,rms_change,channel_local,POL A11,1.781322717666626,False,21
train_000430,rms_change,channel_local,POL A12,1.7242449522018433,False,24
train_000430,rms_change,channel_local,POL U1,1.3944768905639648,True,57
train_000430,rms_change,channel_local,POL U2,1.4566987752914429,False,50
train_000430,rms_change,channel_local,POL U3,1.1093394756317139,False,84
train_000430,rms_change,channel_local,POL U4,1.1939791440963745,False,72
train_000430,rms_change,channel_local,POL U5,1.9752227067947388,False,11
train_000430,rms_change,channel_local,POL U6,1.5476192235946655,False,42
train_000430,rms_change,channel_local,POL U7,1.6832306385040283,False,27
train_000430,rms_change,channel_local,POL U8,2.2528645992279053,False,2
train_000430,rms_change,channel_local,POL T1,1.1602827310562134,False,76
train_000430,rms_change,channel_local,POL T2,0.6859012246131897,False,121
train_000430,rms_change,channel_local,EEG T3-Ref,0.9926325082778931,False,97
train_000430,rms_change,channel_local,EEG T4-Ref,1.9191638231277466,False,13
train_000430,rms_change,channel_local,EEG T5-Ref,2.0124130249023438,False,7
train_000430,rms_change,channel_local,EEG T6-Ref,1.3766502141952515,False,58
train_000430,rms_change,channel_local,EEG T7-Ref,1.7074693441390991,False,26
train_000430,rms_change,channel_local,EEG T8-Ref,1.4978796243667603,False,46
train_000430,rms_change,channel_local,EEG T9-Ref,1.9792426824569702,False,10
train_000430,rms_change,channel_local,EEG T10-Ref,1.8061665296554565,False,18
train_000430,rms_change,channel_local,POL T11,1.7898340225219727,False,20
train_000430,rms_change,channel_local,POL T12,1.8152610063552856,False,17
train_000430,rms_change,channel_local,POL J1,1.5239450931549072,False,44
train_000430,rms_change,channel_local,POL J2,1.627381443977356,False,33
train_000430,rms_change,channel_local,POL J3,0.9632362127304077,False,101
train_000430,rms_change,channel_local,POL J4,0.7166115045547485,False,118
train_000430,rms_change,channel_local,POL J5,0.8820200562477112,False,108
train_000430,rms_change,channel_local,POL J6,0.6837679743766785,False,122
train_000430,rms_change,channel_local,POL J7,1.455163598060608,False,51
train_000430,rms_change,channel_local,POL K1,0.9941579103469849,True,96
train_000430,rms_change,channel_local,POL K2,0.6865240931510925,False,120
train_000430,rms_change,channel_local,POL K3,1.2198208570480347,False,70
train_000430,rms_change,channel_local,POL K4,1.4355278015136719,False,54
train_000430,rms_change,channel_local,POL K5,1.5841562747955322,False,39
train_000430,rms_change,channel_local,POL K6,1.6506541967391968,False,31
train_000430,rms_change,channel_local,POL K7,1.4570585489273071,False,49
train_000430,rms_change,channel_local,POL K8,1.0386357307434082,False,90
train_000430,rms_change,channel_local,POL L1,2.428644895553589,False,1
train_000430,rms_change,channel_local,POL L2,1.3479901552200317,False,62
train_000430,rms_change,channel_local,POL L3,2.1765663623809814,False,3
train_000430,rms_change,channel_local,POL L4,1.1286537647247314,False,81
train_000430,rms_change,channel_local,POL L5,1.5493298768997192,False,40
train_000430,rms_change,channel_local,POL L6,1.6547520160675049,False,30
train_000430,rms_change,channel_local,POL L7,1.1630654335021973,False,75
train_000430,rms_change,channel_local,POL L8,0.8657931685447693,False,113
train_000430,rms_change,channel_local,EEG M1-Ref,0.9911776185035706,False,98
train_000430,rms_change,channel_local,EEG M2-Ref,0.9794216156005859,False,99
train_000430,rms_change,channel_local,POL M3,1.0215039253234863,False,93
train_000430,rms_change,channel_local,POL M4,0.8965737223625183,False,105
train_000430,rms_change,channel_local,POL M5,0.9254736304283142,True,103
train_000430,rms_change,channel_local,POL M6,1.5282469987869263,True,43
train_000430,rms_change,channel_local,POL M7,1.7638171911239624,True,22
train_000430,rms_change,channel_local,POL M8,1.6803737878799438,False,28
train_000430,rms_change,channel_local,POL M9,0.6167070865631104,False,123
train_000430,rms_change,channel_local,POL N1,1.034372091293335,False,91
train_000430,rms_change,channel_local,POL N2,1.1579896211624146,False,77
train_000430,rms_change,channel_local,POL N3,1.051977515220642,False,89
train_000430,rms_change,channel_local,POL N4,1.1878490447998047,False,73
train_000430,rms_change,channel_local,POL N5,1.7926537990570068,False,19
train_000430,rms_change,channel_local,POL N6,1.6199193000793457,False,34
train_000430,rms_change,channel_local,POL N7,1.660525918006897,False,29
train_000430,rms_change,channel_local,POL N8,1.1259393692016602,False,83
train_000430,rms_change,channel_local,POL N9,1.1543571949005127,False,78
train_000430,rms_change,channel_local,EEG P1-Ref,1.0318502187728882,False,92
train_000430,rms_change,channel_local,EEG P2-Ref,1.2534234523773193,False,68
train_000430,rms_change,channel_local,EEG P3-Ref,0.8947126269340515,False,106
train_000430,rms_change,channel_local,EEG P4-Ref,1.4526857137680054,False,52
train_000430,rms_change,channel_local,EEG P5-Ref,1.5106881856918335,False,45
train_000430,rms_change,channel_local,EEG P6-Ref,1.959450364112854,False,12
train_000430,rms_change,channel_local,EEG P7-Ref,2.040581464767456,False,5
train_000430,rms_change,channel_local,EEG P8-Ref,1.850616216659546,False,16
train_000430,rms_change,channel_local,POL R1,1.762151837348938,False,23
train_000430,rms_change,channel_local,POL R2,2.088765859603882,False,4
train_000430,rms_change,channel_local,POL R3,1.4938483238220215,False,47
train_000430,rms_change,channel_local,POL R4,1.1766077280044556,False,74
train_000430,rms_change,channel_local,POL R5,1.3967223167419434,False,56
train_000430,rms_change,channel_local,POL R6,1.5962319374084473,False,38
train_000430,rms_change,channel_local,POL R7,1.1266038417816162,False,82
train_000430,rms_change,channel_local,POL R8,1.247428059577942,False,69
train_000430,rms_change,channel_local,POL R9,1.1322561502456665,False,80
train_000430,rms_change,channel_local,POL R10,1.4312396049499512,False,55
train_000430,rms_change,channel_local,POL R11,1.2735333442687988,False,67
train_000430,rms_change,channel_local,POL R12,1.0124139785766602,False,94
train_000430,rms_change,channel_local,POL R13,1.3421616554260254,False,63
train_000430,rms_change,channel_local,POL R14,1.1014844179153442,False,86
train_000430,rms_change,channel_local,POL R15,1.2142235040664673,False,71
train_000430,rms_change,channel_local,POL R16,1.3606088161468506,False,60
train_000430,rms_change,channel_local,POL AC1,1.2813047170639038,False,66
train_000430,rms_change,channel_local,POL AC2,1.1429272890090942,False,79
train_000430,rms_change,channel_local,POL AC3,0.9744377732276917,False,100
train_000430,rms_change,channel_local,POL AC4,0.8754602670669556,False,109
train_000430,rms_change,channel_local,POL AC5,0.8671658039093018,False,112
train_000430,rms_change,channel_local,POL AC6,0.8141131401062012,False,116
train_000430,rms_change,channel_local,POL AC7,0.8158161640167236,False,115
train_000430,rms_change,channel_local,POL AC8,1.1068243980407715,False,85
train_000430,rms_change,channel_local,POL AC9,1.100924015045166,False,87
train_000430,rms_change,channel_local,POL AC10,0.8297022581100464,False,114
train_000430,rms_change,channel_local,POL AC11,1.0898219347000122,False,88
train_000430,rms_change,channel_local,POL AC12,0.8889418244361877,False,107
train_000430,rms_change,channel_local,POL AC13,0.5640021562576294,False,124
train_000430,rms_change,channel_local,POL AC14,0.8725792169570923,False,111
train_000430,rms_change,channel_local,POL AC15,1.3702939748764038,False,59
train_000430,rms_change,channel_local,POL AC16,0.92560875415802,False,102
train_000430,teager_energy,channel_local,EEG A1-Ref,0.26260000467300415,True,100
train_000430,teager_energy,channel_local,EEG A2-Ref,0.13427852094173431,True,114
train_000430,teager_energy,channel_local,POL A3,0.2076280415058136,True,105
train_000430,teager_energy,channel_local,POL A4,0.31154000759124756,True,95
train_000430,teager_energy,channel_local,POL A5,0.3184233009815216,False,93
train_000430,teager_energy,channel_local,POL A6,0.19279274344444275,False,109
train_000430,teager_energy,channel_local,POL A7,0.13528409600257874,False,113
train_000430,teager_energy,channel_local,POL A8,-0.22776921093463898,False,123
train_000430,teager_energy,channel_local,POL A9,0.04333711415529251,False,117
train_000430,teager_energy,channel_local,POL A10,0.47350627183914185,False,81
train_000430,teager_energy,channel_local,POL B1,0.2248353362083435,True,103
train_000430,teager_energy,channel_local,POL B2,0.7124904990196228,False,60
train_000430,teager_energy,channel_local,POL B3,0.8856557011604309,False,47
train_000430,teager_energy,channel_local,POL B4,0.05636126175522804,False,115
train_000430,teager_energy,channel_local,POL B5,-0.20080260932445526,False,122
train_000430,teager_energy,channel_local,POL B6,0.056296516209840775,False,116
train_000430,teager_energy,channel_local,POL B7,0.4371536374092102,False,86
train_000430,teager_energy,channel_local,POL B8,0.8260654211044312,False,51
train_000430,teager_energy,channel_local,POL B9,1.0030289888381958,False,42
train_000430,teager_energy,channel_local,POL B10,0.3697322607040405,False,91
train_000430,teager_energy,channel_local,POL B11,0.0323769748210907,False,118
train_000430,teager_energy,channel_local,POL A11,0.5706083178520203,False,67
train_000430,teager_energy,channel_local,POL A12,0.4835471212863922,False,78
train_000430,teager_energy,channel_local,POL U1,1.0395374298095703,True,38
train_000430,teager_energy,channel_local,POL U2,1.3542540073394775,False,18
